dir,movement_label,movement_value
./../data/train/tt3186552/shot_0037.mp4,Motion,0
./../data/train/tt3595298/shot_0010.mp4,Motion,0
./../data/train/tt2250426/shot_0009.mp4,Motion,0
./../data/train/tt4085084/shot_0031.mp4,Motion,0
./../data/train/tt4333408/shot_0029.mp4,Motion,0
./../data/train/tt4141024/shot_0152.mp4,Motion,0
./../data/train/tt5120376/shot_0009.mp4,Motion,0
./../data/train/tt2927212/shot_0024.mp4,Motion,0
./../data/train/tt2281109/shot_0018.mp4,Motion,0
./../data/train/tt2454430/shot_0061.mp4,Motion,0
./../data/train/tt2288093/shot_0001.mp4,Motion,0
./../data/train/tt3645014/shot_0080.mp4,Motion,0
./../data/train/tt3572740/shot_0023.mp4,Motion,0
./../data/train/tt3148528/shot_0024.mp4,Motion,0
./../data/train/tt2733258/shot_0027.mp4,Motion,0
./../data/train/tt2072028/shot_0015.mp4,Motion,0
./../data/train/tt3298600/shot_0050.mp4,Motion,0
./../data/train/tt2241750/shot_0067.mp4,Motion,0
./../data/train/tt2990126/shot_0011.mp4,Motion,0
./../data/train/tt2219252/shot_0010.mp4,Motion,0
./../data/train/tt2170228/shot_0061.mp4,Motion,0
./../data/train/tt4482952/shot_0008.mp4,Motion,0
./../data/train/tt3557446/shot_0015.mp4,Motion,0
./../data/train/tt5337760/shot_0059.mp4,Motion,0
./../data/train/tt5230166/shot_0006.mp4,Motion,0
./../data/train/tt3582678/shot_0022.mp4,Motion,0
./../data/train/tt3004746/shot_0014.mp4,Motion,0
./../data/train/tt5142610/shot_0018.mp4,Motion,0
./../data/train/tt5328784/shot_0024.mp4,Motion,0
./../data/train/tt3194532/shot_0035.mp4,Motion,0
./../data/train/tt3468392/shot_0017.mp4,Motion,0
./../data/train/tt3096778/shot_0020.mp4,Motion,0
./../data/train/tt2950680/shot_0028.mp4,Motion,0
./../data/train/tt5236958/shot_0037.mp4,Motion,0
./../data/train/tt2186562/shot_0017.mp4,Motion,0
./../data/train/tt2352802/shot_0000.mp4,Motion,0
./../data/train/tt4323504/shot_0073.mp4,Motion,0
./../data/train/tt2400473/shot_0062.mp4,Motion,0
./../data/train/tt3807784/shot_0006.mp4,Motion,0
./../data/train/tt4003774/shot_0042.mp4,Motion,0
./../data/train/tt3608766/shot_0003.mp4,Motion,0
./../data/train/tt4876286/shot_0079.mp4,Motion,0
./../data/train/tt2083383/shot_0032.mp4,Motion,0
./../data/train/tt5786040/shot_0024.mp4,Motion,0
./../data/train/tt5116896/shot_0067.mp4,Motion,0
./../data/train/tt2856930/shot_0051.mp4,Motion,0
./../data/train/tt3278950/shot_0001.mp4,Motion,0
./../data/train/tt2860716/shot_0001.mp4,Motion,0
./../data/train/tt5588416/shot_0028.mp4,Motion,0
./../data/train/tt3451230/shot_0049.mp4,Motion,0
./../data/train/tt3053122/shot_0041.mp4,Motion,0
./../data/train/tt3451230/shot_0052.mp4,Motion,0
./../data/train/tt3476372/shot_0028.mp4,Motion,0
./../data/train/tt2357398/shot_0012.mp4,Motion,0
./../data/train/tt3483612/shot_0053.mp4,Motion,0
./../data/train/tt3499096/shot_0103.mp4,Motion,0
./../data/train/tt3531824/shot_0060.mp4,Motion,0
./../data/train/tt2402982/shot_0026.mp4,Motion,0
./../data/train/tt2204371/shot_0048.mp4,Motion,0
./../data/train/tt2361184/shot_0020.mp4,Motion,0
./../data/train/tt3587396/shot_0086.mp4,Motion,0
./../data/train/tt4135076/shot_0025.mp4,Motion,0
./../data/train/tt2212670/shot_0020.mp4,Motion,0
./../data/train/tt5229228/shot_0017.mp4,Motion,0
./../data/train/tt2399533/shot_0030.mp4,Motion,0
./../data/train/tt2207178/shot_0017.mp4,Motion,0
./../data/train/tt2568862/shot_0013.mp4,Motion,0
./../data/train/tt2205589/shot_0029.mp4,Motion,0
./../data/train/tt2076897/shot_0013.mp4,Motion,0
./../data/train/tt2509902/shot_0022.mp4,Motion,0
./../data/train/tt2084989/shot_0004.mp4,Motion,0
./../data/train/tt5588280/shot_0004.mp4,Motion,0
./../data/train/tt3705026/shot_0006.mp4,Motion,0
./../data/train/tt2239900/shot_0007.mp4,Motion,0
./../data/train/tt5437194/shot_0059.mp4,Motion,0
./../data/train/tt4494706/shot_0047.mp4,Motion,0
./../data/train/tt3022650/shot_0044.mp4,Motion,0
./../data/train/tt2988490/shot_0000.mp4,Motion,0
./../data/train/tt2094767/shot_0031.mp4,Motion,0
./../data/train/tt2419640/shot_0090.mp4,Motion,0
./../data/train/tt4313646/shot_0030.mp4,Motion,0
./../data/train/tt2007421/shot_0041.mp4,Motion,0
./../data/train/tt5700962/shot_0050.mp4,Motion,0
./../data/train/tt2244814/shot_0004.mp4,Motion,0
./../data/train/tt2083271/shot_0016.mp4,Motion,0
./../data/train/tt2245003/shot_0088.mp4,Motion,0
./../data/train/tt5001130/shot_0012.mp4,Motion,0
./../data/train/tt3280234/shot_0037.mp4,Motion,0
./../data/train/tt4061424/shot_0019.mp4,Motion,0
./../data/train/tt3366710/shot_0157.mp4,Motion,0
./../data/train/tt2552296/shot_0015.mp4,Motion,0
./../data/train/tt3748718/shot_0027.mp4,Motion,0
./../data/train/tt2397487/shot_0045.mp4,Motion,0
./../data/train/tt3727690/shot_0074.mp4,Motion,0
./../data/train/tt3949610/shot_0058.mp4,Motion,0
./../data/train/tt2301177/shot_0041.mp4,Motion,0
./../data/train/tt3449302/shot_0015.mp4,Motion,0
./../data/train/tt3559082/shot_0010.mp4,Motion,0
./../data/train/tt2179087/shot_0058.mp4,Motion,0
./../data/train/tt3004624/shot_0042.mp4,Motion,0
./../data/train/tt5434408/shot_0005.mp4,Motion,0
./../data/train/tt4431208/shot_0053.mp4,Motion,0
./../data/train/tt3116548/shot_0001.mp4,Motion,0
./../data/train/tt3781616/shot_0031.mp4,Motion,0
./../data/train/tt5199588/shot_0050.mp4,Motion,0
./../data/train/tt2364547/shot_0042.mp4,Motion,0
./../data/train/tt2207050/shot_0002.mp4,Motion,0
./../data/train/tt2457138/shot_0000.mp4,Motion,0
./../data/train/tt3368222/shot_0045.mp4,Motion,0
./../data/train/tt2171875/shot_0061.mp4,Motion,0
./../data/train/tt2402577/shot_0021.mp4,Motion,0
./../data/train/tt2273326/shot_0027.mp4,Motion,0
./../data/train/tt5065888/shot_0065.mp4,Motion,0
./../data/train/tt4057376/shot_0053.mp4,Motion,0
./../data/train/tt5112966/shot_0063.mp4,Motion,0
./../data/train/tt2566644/shot_0056.mp4,Motion,0
./../data/train/tt5649144/shot_0044.mp4,Motion,0
./../data/train/tt4177972/shot_0023.mp4,Motion,0
./../data/train/tt5039054/shot_0062.mp4,Motion,0
./../data/train/tt2186781/shot_0046.mp4,Motion,0
./../data/train/tt4651460/shot_0062.mp4,Motion,0
./../data/train/tt4083850/shot_0014.mp4,Motion,0
./../data/train/tt3367686/shot_0002.mp4,Motion,0
./../data/train/tt2567710/shot_0036.mp4,Motion,0
./../data/train/tt3949610/shot_0059.mp4,Motion,0
./../data/train/tt4857062/shot_0055.mp4,Motion,0
./../data/train/tt5001094/shot_0013.mp4,Motion,0
./../data/train/tt2350374/shot_0020.mp4,Motion,0
./../data/train/tt2390994/shot_0010.mp4,Motion,0
./../data/train/tt2475646/shot_0047.mp4,Motion,0
./../data/train/tt4231508/shot_0013.mp4,Motion,0
./../data/train/tt3003980/shot_0022.mp4,Motion,0
./../data/train/tt2382009/shot_0021.mp4,Motion,0
./../data/train/tt3922188/shot_0006.mp4,Motion,0
./../data/train/tt2107861/shot_0068.mp4,Motion,0
./../data/train/tt2980206/shot_0006.mp4,Motion,0
./../data/train/tt4525694/shot_0106.mp4,Motion,0
./../data/train/tt4309284/shot_0043.mp4,Motion,0
./../data/train/tt4086362/shot_0106.mp4,Motion,0
./../data/train/tt2294449/shot_0013.mp4,Motion,0
./../data/train/tt2256751/shot_0009.mp4,Motion,0
./../data/train/tt5133392/shot_0027.mp4,Motion,0
./../data/train/tt3825900/shot_0073.mp4,Motion,0
./../data/train/tt2675102/shot_0018.mp4,Motion,0
./../data/train/tt4062896/shot_0052.mp4,Motion,0
./../data/train/tt5565152/shot_0032.mp4,Motion,0
./../data/train/tt4994736/shot_0066.mp4,Motion,0
./../data/train/tt2566998/shot_0013.mp4,Motion,0
./../data/train/tt2638104/shot_0013.mp4,Motion,0
./../data/train/tt3253624/shot_0052.mp4,Motion,0
./../data/train/tt3721936/shot_0033.mp4,Motion,0
./../data/train/tt2938416/shot_0063.mp4,Motion,0
./../data/train/tt3557446/shot_0000.mp4,Motion,0
./../data/train/tt3737442/shot_0010.mp4,Motion,0
./../data/train/tt2731970/shot_0005.mp4,Motion,0
./../data/train/tt2040504/shot_0085.mp4,Motion,0
./../data/train/tt2167266/shot_0041.mp4,Motion,0
./../data/train/tt3498956/shot_0005.mp4,Motion,0
./../data/train/tt2957680/shot_0058.mp4,Motion,0
./../data/train/tt2317127/shot_0077.mp4,Motion,0
./../data/train/tt3121122/shot_0019.mp4,Motion,0
./../data/train/tt2994832/shot_0016.mp4,Motion,0
./../data/train/tt5457722/shot_0032.mp4,Motion,0
./../data/train/tt4807442/shot_0010.mp4,Motion,0
./../data/train/tt3478140/shot_0007.mp4,Motion,0
./../data/train/tt2967006/shot_0017.mp4,Motion,0
./../data/train/tt5089786/shot_0022.mp4,Motion,0
./../data/train/tt4374044/shot_0023.mp4,Motion,0
./../data/train/tt3863542/shot_0042.mp4,Motion,0
./../data/train/tt2577150/shot_0022.mp4,Motion,0
./../data/train/tt4313594/shot_0037.mp4,Motion,0
./../data/train/tt4863784/shot_0025.mp4,Motion,0
./../data/train/tt3387648/shot_0019.mp4,Motion,0
./../data/train/tt3995006/shot_0001.mp4,Motion,0
./../data/train/tt2368553/shot_0019.mp4,Motion,0
./../data/train/tt3500258/shot_0070.mp4,Motion,0
./../data/train/tt2214897/shot_0056.mp4,Motion,0
./../data/train/tt4902206/shot_0079.mp4,Motion,0
./../data/train/tt2321541/shot_0034.mp4,Motion,0
./../data/train/tt2978626/shot_0088.mp4,Motion,0
./../data/train/tt4653486/shot_0017.mp4,Motion,0
./../data/train/tt2121338/shot_0041.mp4,Motion,0
./../data/train/tt3794028/shot_0019.mp4,Motion,0
./../data/train/tt3118874/shot_0051.mp4,Motion,0
./../data/train/tt2545428/shot_0011.mp4,Motion,0
./../data/train/tt2729652/shot_0041.mp4,Motion,0
./../data/train/tt4651460/shot_0059.mp4,Motion,0
./../data/train/tt4016186/shot_0016.mp4,Motion,0
./../data/train/tt2486682/shot_0005.mp4,Motion,0
./../data/train/tt2112129/shot_0001.mp4,Motion,0
./../data/train/tt3502786/shot_0021.mp4,Motion,0
./../data/train/tt2404192/shot_0008.mp4,Motion,0
./../data/train/tt4982390/shot_0083.mp4,Motion,0
./../data/train/tt5229082/shot_0017.mp4,Motion,0
./../data/train/tt2059290/shot_0063.mp4,Motion,0
./../data/train/tt2980516/shot_0115.mp4,Motion,0
./../data/train/tt2568862/shot_0085.mp4,Motion,0
./../data/train/tt3993894/shot_0032.mp4,Motion,0
./../data/train/tt2118570/shot_0071.mp4,Motion,0
./../data/train/tt4786108/shot_0000.mp4,Motion,0
./../data/train/tt2514298/shot_0002.mp4,Motion,0
./../data/train/tt3762284/shot_0004.mp4,Motion,0
./../data/train/tt2198187/shot_0002.mp4,Motion,0
./../data/train/tt3557446/shot_0034.mp4,Motion,0
./../data/train/tt2641874/shot_0027.mp4,Motion,0
./../data/train/tt5213534/shot_0001.mp4,Motion,0
./../data/train/tt3549206/shot_0071.mp4,Motion,0
./../data/train/tt3445438/shot_0074.mp4,Motion,0
./../data/train/tt3127698/shot_0073.mp4,Motion,0
./../data/train/tt2107865/shot_0015.mp4,Motion,0
./../data/train/tt2250426/shot_0002.mp4,Motion,0
./../data/train/tt2308682/shot_0054.mp4,Motion,0
./../data/train/tt4649416/shot_0035.mp4,Motion,0
./../data/train/tt2571140/shot_0028.mp4,Motion,0
./../data/train/tt3443616/shot_0004.mp4,Motion,0
./../data/train/tt4119278/shot_0091.mp4,Motion,0
./../data/train/tt5097070/shot_0003.mp4,Motion,0
./../data/train/tt3700804/shot_0050.mp4,Motion,0
./../data/train/tt3235888/shot_0015.mp4,Motion,0
./../data/train/tt4778602/shot_0075.mp4,Motion,0
./../data/train/tt4807442/shot_0043.mp4,Motion,0
./../data/train/tt2337724/shot_0095.mp4,Motion,0
./../data/train/tt3800222/shot_0039.mp4,Motion,0
./../data/train/tt4074636/shot_0027.mp4,Motion,0
./../data/train/tt4033926/shot_0060.mp4,Motion,0
./../data/train/tt5989054/shot_0010.mp4,Motion,0
./../data/train/tt5448766/shot_0074.mp4,Motion,0
./../data/train/tt5170428/shot_0055.mp4,Motion,0
./../data/train/tt2328591/shot_0019.mp4,Motion,0
./../data/train/tt5271442/shot_0031.mp4,Motion,0
./../data/train/tt3600588/shot_0005.mp4,Motion,0
./../data/train/tt2193091/shot_0040.mp4,Motion,0
./../data/train/tt2857500/shot_0032.mp4,Motion,0
./../data/train/tt5712246/shot_0073.mp4,Motion,0
./../data/train/tt4129876/shot_0086.mp4,Motion,0
./../data/train/tt2562880/shot_0012.mp4,Motion,0
./../data/train/tt2503954/shot_0026.mp4,Motion,0
./../data/train/tt4437216/shot_0088.mp4,Motion,0
./../data/train/tt2420886/shot_0069.mp4,Motion,0
./../data/train/tt5449296/shot_0050.mp4,Motion,0
./../data/train/tt2036408/shot_0010.mp4,Motion,0
./../data/train/tt4679186/shot_0054.mp4,Motion,0
./../data/train/tt2527192/shot_0071.mp4,Motion,0
./../data/train/tt4279250/shot_0023.mp4,Motion,0
./../data/train/tt4188436/shot_0076.mp4,Motion,0
./../data/train/tt5834036/shot_0024.mp4,Motion,0
./../data/train/tt2593290/shot_0060.mp4,Motion,0
./../data/train/tt5207204/shot_0063.mp4,Motion,0
./../data/train/tt2479800/shot_0059.mp4,Motion,0
./../data/train/tt2322641/shot_0050.mp4,Motion,0
./../data/train/tt4445964/shot_0043.mp4,Motion,0
./../data/train/tt2712990/shot_0026.mp4,Motion,0
./../data/train/tt4481414/shot_0063.mp4,Motion,0
./../data/train/tt2776412/shot_0012.mp4,Motion,0
./../data/train/tt3540908/shot_0049.mp4,Motion,0
./../data/train/tt4047126/shot_0056.mp4,Motion,0
./../data/train/tt2272350/shot_0024.mp4,Motion,0
./../data/train/tt2250234/shot_0001.mp4,Motion,0
./../data/train/tt3715122/shot_0014.mp4,Motion,0
./../data/train/tt2535894/shot_0065.mp4,Motion,0
./../data/train/tt5684868/shot_0032.mp4,Motion,0
./../data/train/tt3352034/shot_0002.mp4,Motion,0
./../data/train/tt2889050/shot_0030.mp4,Motion,0
./../data/train/tt2057449/shot_0031.mp4,Motion,0
./../data/train/tt4442130/shot_0038.mp4,Motion,0
./../data/train/tt2762720/shot_0026.mp4,Motion,0
./../data/train/tt3799996/shot_0051.mp4,Motion,0
./../data/train/tt4164350/shot_0002.mp4,Motion,0
./../data/train/tt2137267/shot_0024.mp4,Motion,0
./../data/train/tt3642618/shot_0003.mp4,Motion,0
./../data/train/tt4262980/shot_0032.mp4,Motion,0
./../data/train/tt3079016/shot_0036.mp4,Motion,0
./../data/train/tt2606924/shot_0009.mp4,Motion,0
./../data/train/tt3151394/shot_0026.mp4,Motion,0
./../data/train/tt4846340/shot_0007.mp4,Motion,0
./../data/train/tt3567288/shot_0011.mp4,Motion,0
./../data/train/tt3889166/shot_0061.mp4,Motion,0
./../data/train/tt3358874/shot_0109.mp4,Motion,0
./../data/train/tt3261912/shot_0001.mp4,Motion,0
./../data/train/tt3144022/shot_0080.mp4,Motion,0
./../data/train/tt5180618/shot_0044.mp4,Motion,0
./../data/train/tt6141468/shot_0012.mp4,Motion,0
./../data/train/tt6100110/shot_0013.mp4,Motion,0
./../data/train/tt2062990/shot_0006.mp4,Motion,0
./../data/train/tt3054858/shot_0028.mp4,Motion,0
./../data/train/tt2762720/shot_0025.mp4,Motion,0
./../data/train/tt3324286/shot_0040.mp4,Motion,0
./../data/train/tt4246818/shot_0000.mp4,Motion,0
./../data/train/tt2136847/shot_0006.mp4,Motion,0
./../data/train/tt2361110/shot_0034.mp4,Motion,0
./../data/train/tt4309446/shot_0003.mp4,Motion,0
./../data/train/tt3741860/shot_0045.mp4,Motion,0
./../data/train/tt4932754/shot_0013.mp4,Motion,0
./../data/train/tt2661382/shot_0039.mp4,Motion,0
./../data/train/tt2503954/shot_0031.mp4,Motion,0
./../data/train/tt3163080/shot_0025.mp4,Motion,0
./../data/train/tt2536776/shot_0063.mp4,Motion,0
./../data/train/tt2625598/shot_0038.mp4,Motion,0
./../data/train/tt2403961/shot_0002.mp4,Motion,0
./../data/train/tt3414960/shot_0018.mp4,Motion,0
./../data/train/tt3228830/shot_0009.mp4,Motion,0
./../data/train/tt3730344/shot_0001.mp4,Motion,0
./../data/train/tt2240312/shot_0011.mp4,Motion,0
./../data/train/tt2241741/shot_0051.mp4,Motion,0
./../data/train/tt4052882/shot_0008.mp4,Motion,0
./../data/train/tt3106946/shot_0075.mp4,Motion,0
./../data/train/tt3715320/shot_0013.mp4,Motion,0
./../data/train/tt3003668/shot_0045.mp4,Motion,0
./../data/train/tt3529260/shot_0004.mp4,Motion,0
./../data/train/tt4112250/shot_0032.mp4,Motion,0
./../data/train/tt2076176/shot_0021.mp4,Motion,0
./../data/train/tt3486542/shot_0012.mp4,Motion,0
./../data/train/tt2418558/shot_0064.mp4,Motion,0
./../data/train/tt4572998/shot_0019.mp4,Motion,0
./../data/train/tt2190492/shot_0016.mp4,Motion,0
./../data/train/tt3294732/shot_0070.mp4,Motion,0
./../data/train/tt2702724/shot_0023.mp4,Motion,0
./../data/train/tt2247646/shot_0055.mp4,Motion,0
./../data/train/tt4096750/shot_0022.mp4,Motion,0
./../data/train/tt3982448/shot_0049.mp4,Motion,0
./../data/train/tt2637404/shot_0034.mp4,Motion,0
./../data/train/tt5958304/shot_0047.mp4,Motion,0
./../data/train/tt2400473/shot_0053.mp4,Motion,0
./../data/train/tt3587396/shot_0054.mp4,Motion,0
./../data/train/tt4086362/shot_0016.mp4,Motion,0
./../data/train/tt4405018/shot_0017.mp4,Motion,0
./../data/train/tt2417154/shot_0072.mp4,Motion,0
./../data/train/tt5068674/shot_0037.mp4,Motion,0
./../data/train/tt3837976/shot_0012.mp4,Motion,0
./../data/train/tt3202200/shot_0001.mp4,Motion,0
./../data/train/tt2887322/shot_0062.mp4,Motion,0
./../data/train/tt2508332/shot_0009.mp4,Motion,0
./../data/train/tt4448372/shot_0055.mp4,Motion,0
./../data/train/tt2800050/shot_0015.mp4,Motion,0
./../data/train/tt3265404/shot_0021.mp4,Motion,0
./../data/train/tt2646378/shot_0042.mp4,Motion,0
./../data/train/tt2451742/shot_0034.mp4,Motion,0
./../data/train/tt3184934/shot_0052.mp4,Motion,0
./../data/train/tt3864096/shot_0072.mp4,Motion,0
./../data/train/tt4737600/shot_0023.mp4,Motion,0
./../data/train/tt4975722/shot_0047.mp4,Motion,0
./../data/train/tt5179576/shot_0028.mp4,Motion,0
./../data/train/tt4943594/shot_0037.mp4,Motion,0
./../data/train/tt3037336/shot_0043.mp4,Motion,0
./../data/train/tt2509922/shot_0088.mp4,Motion,0
./../data/train/tt5542460/shot_0027.mp4,Motion,0
./../data/train/tt3174318/shot_0041.mp4,Motion,0
./../data/train/tt2460426/shot_0001.mp4,Motion,0
./../data/train/tt5046534/shot_0173.mp4,Motion,0
./../data/train/tt3027644/shot_0013.mp4,Motion,0
./../data/train/tt4562260/shot_0019.mp4,Motion,0
./../data/train/tt2224073/shot_0051.mp4,Motion,0
./../data/train/tt3521134/shot_0032.mp4,Motion,0
./../data/train/tt3367686/shot_0076.mp4,Motion,0
./../data/train/tt4930624/shot_0003.mp4,Motion,0
./../data/train/tt3628598/shot_0075.mp4,Motion,0
./../data/train/tt2492664/shot_0024.mp4,Motion,0
./../data/train/tt4526860/shot_0005.mp4,Motion,0
./../data/train/tt2528876/shot_0006.mp4,Motion,0
./../data/train/tt4417102/shot_0009.mp4,Motion,0
./../data/train/tt5230166/shot_0043.mp4,Motion,0
./../data/train/tt3850590/shot_0005.mp4,Motion,0
./../data/train/tt2554648/shot_0035.mp4,Motion,0
./../data/train/tt2379651/shot_0075.mp4,Motion,0
./../data/train/tt3125652/shot_0020.mp4,Motion,0
./../data/train/tt3249478/shot_0076.mp4,Motion,0
./../data/train/tt5311742/shot_0030.mp4,Motion,0
./../data/train/tt3963170/shot_0033.mp4,Motion,0
./../data/train/tt2205238/shot_0002.mp4,Motion,0
./../data/train/tt3358998/shot_0095.mp4,Motion,0
./../data/train/tt2474932/shot_0037.mp4,Motion,0
./../data/train/tt2210463/shot_0045.mp4,Motion,0
./../data/train/tt3322364/shot_0058.mp4,Motion,0
./../data/train/tt4307968/shot_0105.mp4,Motion,0
./../data/train/tt3680410/shot_0001.mp4,Motion,0
./../data/train/tt3074546/shot_0009.mp4,Motion,0
./../data/train/tt5580036/shot_0021.mp4,Motion,0
./../data/train/tt4109204/shot_0040.mp4,Motion,0
./../data/train/tt2140379/shot_0075.mp4,Motion,0
./../data/train/tt3013148/shot_0014.mp4,Motion,0
./../data/train/tt2458582/shot_0025.mp4,Motion,0
./../data/train/tt2516864/shot_0069.mp4,Motion,0
./../data/train/tt3194678/shot_0017.mp4,Motion,0
./../data/train/tt3170428/shot_0014.mp4,Motion,0
./../data/train/tt4586114/shot_0039.mp4,Motion,0
./../data/train/tt3854104/shot_0021.mp4,Motion,0
./../data/train/tt2545118/shot_0034.mp4,Motion,0
./../data/train/tt3058674/shot_0025.mp4,Motion,0
./../data/train/tt4197480/shot_0016.mp4,Motion,0
./../data/train/tt2618368/shot_0090.mp4,Motion,0
./../data/train/tt2975578/shot_0068.mp4,Motion,0
./../data/train/tt5340516/shot_0019.mp4,Motion,0
./../data/train/tt2256751/shot_0020.mp4,Motion,0
./../data/train/tt2784678/shot_0038.mp4,Motion,0
./../data/train/tt2101383/shot_0083.mp4,Motion,0
./../data/train/tt2593290/shot_0043.mp4,Motion,0
./../data/train/tt4104354/shot_0020.mp4,Motion,0
./../data/train/tt4540710/shot_0027.mp4,Motion,0
./../data/train/tt2498626/shot_0006.mp4,Motion,0
./../data/train/tt2414766/shot_0037.mp4,Motion,0
./../data/train/tt5165936/shot_0034.mp4,Motion,0
./../data/train/tt2954158/shot_0079.mp4,Motion,0
./../data/train/tt5539186/shot_0045.mp4,Motion,0
./../data/train/tt2063874/shot_0016.mp4,Motion,0
./../data/train/tt2293138/shot_0048.mp4,Motion,0
./../data/train/tt2125666/shot_0012.mp4,Motion,0
./../data/train/tt3431900/shot_0006.mp4,Motion,0
./../data/train/tt2091384/shot_0046.mp4,Motion,0
./../data/train/tt3922474/shot_0009.mp4,Motion,0
./../data/train/tt4075488/shot_0020.mp4,Motion,0
./../data/train/tt2509922/shot_0067.mp4,Motion,0
./../data/train/tt5437194/shot_0102.mp4,Motion,0
./../data/train/tt5709506/shot_0030.mp4,Motion,0
./../data/train/tt6158604/shot_0002.mp4,Motion,0
./../data/train/tt5069996/shot_0036.mp4,Motion,0
./../data/train/tt2368817/shot_0032.mp4,Motion,0
./../data/train/tt3322364/shot_0011.mp4,Motion,0
./../data/train/tt2567000/shot_0088.mp4,Motion,0
./../data/train/tt3907790/shot_0006.mp4,Motion,0
./../data/train/tt2383662/shot_0016.mp4,Motion,0
./../data/train/tt2017038/shot_0012.mp4,Motion,0
./../data/train/tt3559258/shot_0006.mp4,Motion,0
./../data/train/tt4005894/shot_0017.mp4,Motion,0
./../data/train/tt6165596/shot_0016.mp4,Motion,0
./../data/train/tt3294340/shot_0069.mp4,Motion,0
./../data/train/tt2346198/shot_0012.mp4,Motion,0
./../data/train/tt4208506/shot_0003.mp4,Motion,0
./../data/train/tt3812348/shot_0026.mp4,Motion,0
./../data/train/tt2937186/shot_0003.mp4,Motion,0
./../data/train/tt2085829/shot_0087.mp4,Motion,0
./../data/train/tt5612560/shot_0010.mp4,Motion,0
./../data/train/tt3422462/shot_0031.mp4,Motion,0
./../data/train/tt2107861/shot_0061.mp4,Motion,0
./../data/train/tt4676044/shot_0059.mp4,Motion,0
./../data/train/tt2465308/shot_0018.mp4,Motion,0
./../data/train/tt4016186/shot_0017.mp4,Motion,0
./../data/train/tt4741354/shot_0014.mp4,Motion,0
./../data/train/tt2017020/shot_0024.mp4,Motion,0
./../data/train/tt2275946/shot_0010.mp4,Motion,0
./../data/train/tt3801934/shot_0050.mp4,Motion,0
./../data/train/tt4935480/shot_0003.mp4,Motion,0
./../data/train/tt2504580/shot_0004.mp4,Motion,0
./../data/train/tt4835394/shot_0006.mp4,Motion,0
./../data/train/tt4291700/shot_0027.mp4,Motion,0
./../data/train/tt3183660/shot_0009.mp4,Motion,0
./../data/train/tt2271685/shot_0030.mp4,Motion,0
./../data/train/tt3204734/shot_0031.mp4,Motion,0
./../data/train/tt3900206/shot_0018.mp4,Motion,0
./../data/train/tt4339760/shot_0029.mp4,Motion,0
./../data/train/tt5165344/shot_0030.mp4,Motion,0
./../data/train/tt3243554/shot_0041.mp4,Motion,0
./../data/train/tt2088865/shot_0004.mp4,Motion,0
./../data/train/tt3764970/shot_0119.mp4,Motion,0
./../data/train/tt4000442/shot_0040.mp4,Motion,0
./../data/train/tt4197480/shot_0015.mp4,Motion,0
./../data/train/tt2337292/shot_0066.mp4,Motion,0
./../data/train/tt3966942/shot_0009.mp4,Motion,0
./../data/train/tt2449180/shot_0008.mp4,Motion,0
./../data/train/tt3646292/shot_0049.mp4,Motion,0
./../data/train/tt5822648/shot_0040.mp4,Motion,0
./../data/train/tt5084388/shot_0023.mp4,Motion,0
./../data/train/tt3280486/shot_0051.mp4,Motion,0
./../data/train/tt3358874/shot_0173.mp4,Motion,0
./../data/train/tt3465186/shot_0067.mp4,Motion,0
./../data/train/tt2577662/shot_0023.mp4,Motion,0
./../data/train/tt2279922/shot_0031.mp4,Motion,0
./../data/train/tt2017561/shot_0015.mp4,Motion,0
./../data/train/tt3967500/shot_0045.mp4,Motion,0
./../data/train/tt2782844/shot_0019.mp4,Motion,0
./../data/train/tt4183692/shot_0023.mp4,Motion,0
./../data/train/tt2334896/shot_0048.mp4,Motion,0
./../data/train/tt2646378/shot_0009.mp4,Motion,0
./../data/train/tt5684868/shot_0030.mp4,Motion,0
./../data/train/tt4504040/shot_0018.mp4,Motion,0
./../data/train/tt3552892/shot_0038.mp4,Motion,0
./../data/train/tt3642618/shot_0038.mp4,Motion,0
./../data/train/tt3360806/shot_0047.mp4,Motion,0
./../data/train/tt2145258/shot_0035.mp4,Motion,0
./../data/train/tt6126312/shot_0043.mp4,Motion,0
./../data/train/tt6814080/shot_0022.mp4,Motion,0
./../data/train/tt4201004/shot_0013.mp4,Motion,0
./../data/train/tt2238032/shot_0065.mp4,Motion,0
./../data/train/tt2145903/shot_0032.mp4,Motion,0
./../data/train/tt4161632/shot_0016.mp4,Motion,0
./../data/train/tt3110822/shot_0033.mp4,Motion,0
./../data/train/tt2144007/shot_0020.mp4,Motion,0
./../data/train/tt2990122/shot_0018.mp4,Motion,0
./../data/train/tt4340740/shot_0058.mp4,Motion,0
./../data/train/tt2598580/shot_0022.mp4,Motion,0
./../data/train/tt3258028/shot_0020.mp4,Motion,0
./../data/train/tt3549508/shot_0010.mp4,Motion,0
./../data/train/tt5112054/shot_0045.mp4,Motion,0
./../data/train/tt5337760/shot_0031.mp4,Motion,0
./../data/train/tt2391704/shot_0032.mp4,Motion,0
./../data/train/tt2140403/shot_0026.mp4,Motion,0
./../data/train/tt2505856/shot_0035.mp4,Motion,0
./../data/train/tt2649174/shot_0032.mp4,Motion,0
./../data/train/tt2876834/shot_0047.mp4,Motion,0
./../data/train/tt2647734/shot_0014.mp4,Motion,0
